baseline_x,baseline_y,resnet_x,resnet_y,class_idx,class_name
12.765875,6.7492313,8.766661,-0.8695324,2,HerbaceousVegetation
7.366922,8.195076,7.3849125,-1.5134254,2,HerbaceousVegetation
11.8918915,6.946847,8.594643,-1.2802925,2,HerbaceousVegetation
13.46941,6.0002484,8.660549,-0.72667783,2,HerbaceousVegetation
13.540878,6.6805573,8.266377,0.25942713,2,HerbaceousVegetation
12.993071,6.693386,8.85837,-0.5681537,2,HerbaceousVegetation
14.317038,5.819536,9.24388,-0.1123158,2,HerbaceousVegetation
12.432946,11.273368,6.5727887,0.77465004,2,HerbaceousVegetation
11.428486,9.7332,7.6318793,0.7904338,2,HerbaceousVegetation
11.754205,9.211772,7.457247,0.11437367,2,HerbaceousVegetation
13.082429,6.984745,9.332174,-0.8278967,2,HerbaceousVegetation
12.610329,6.7344613,8.512116,-0.91993517,2,HerbaceousVegetation
13.298418,8.373706,7.6448426,0.46469572,2,HerbaceousVegetation
12.506344,11.48489,6.2693114,0.5642215,2,HerbaceousVegetation
12.225564,5.6176143,8.025481,-1.9812717,2,HerbaceousVegetation
12.706434,7.3352246,9.044155,-0.62707126,2,HerbaceousVegetation
12.24303,4.8194475,8.033645,-0.059812985,2,HerbaceousVegetation
13.450441,10.624283,7.114586,1.5844079,2,HerbaceousVegetation
7.3474197,13.267229,7.532409,-1.2719679,2,HerbaceousVegetation
12.885789,6.3635874,8.472856,-0.32934764,2,HerbaceousVegetation
14.491885,7.6705184,8.775715,0.23867732,2,HerbaceousVegetation
14.235488,4.88722,9.204555,-0.05719386,2,HerbaceousVegetation
10.709361,8.61476,7.4490275,-1.460685,2,HerbaceousVegetation
12.346002,8.169087,7.9626207,-1.9026313,2,HerbaceousVegetation
12.241811,8.628089,8.9136,-0.25375617,2,HerbaceousVegetation
14.6523,6.8555784,8.3235855,0.34201106,2,HerbaceousVegetation
12.213834,8.755225,8.757032,-0.31801757,2,HerbaceousVegetation
7.3494186,7.672899,7.465962,-1.9019401,2,HerbaceousVegetation
7.1417313,7.8719172,7.3795967,-0.8974085,2,HerbaceousVegetation
12.657038,11.190212,7.199177,0.9118973,2,HerbaceousVegetation
13.949931,6.533489,8.359687,-0.19749804,2,HerbaceousVegetation
12.48334,6.7801967,8.101534,-1.7527411,2,HerbaceousVegetation
12.417701,11.482365,6.199716,0.5418234,2,HerbaceousVegetation
11.135977,9.369644,7.4090323,-0.41789445,2,HerbaceousVegetation
13.897883,5.839013,9.3534355,-0.5573311,2,HerbaceousVegetation
12.064797,8.881181,7.867984,0.10702523,2,HerbaceousVegetation
11.276786,14.922096,-3.0434468,-1.0493909,2,HerbaceousVegetation
13.5323715,6.974982,9.22966,-0.3314247,2,HerbaceousVegetation
13.649038,6.641891,7.8802094,0.789756,2,HerbaceousVegetation
12.702784,5.9813437,8.483806,-0.767693,2,HerbaceousVegetation
12.143492,6.3498473,8.335467,-1.2794282,2,HerbaceousVegetation
13.422979,10.571854,6.656919,1.0772252,2,HerbaceousVegetation
12.796528,8.266061,9.385897,-0.429409,2,HerbaceousVegetation
13.418046,5.907114,8.419944,-0.42169103,2,HerbaceousVegetation
12.217287,7.4186153,9.394869,-0.67905915,2,HerbaceousVegetation
13.014752,6.987887,8.45663,-1.5027459,2,HerbaceousVegetation
11.694758,8.957393,7.7310424,-0.25638497,2,HerbaceousVegetation
9.995579,10.038351,7.8486958,-0.37839472,2,HerbaceousVegetation
12.279334,6.161646,7.991125,-0.6410759,2,HerbaceousVegetation
12.556978,8.068656,7.8992224,0.5864474,2,HerbaceousVegetation
13.21014,7.3684077,9.412373,-0.53465295,2,HerbaceousVegetation
13.381944,7.940528,8.730772,-0.3082698,2,HerbaceousVegetation
12.619104,8.038733,8.139263,-1.8023081,2,HerbaceousVegetation
13.41714,6.4741597,8.3118105,-0.7973153,2,HerbaceousVegetation
11.458921,9.038555,7.3342805,-0.21021919,2,HerbaceousVegetation
12.433142,8.302701,8.907089,-0.2512882,2,HerbaceousVegetation
12.9070635,11.32425,6.595456,0.8547167,2,HerbaceousVegetation
12.502923,8.272298,7.9228787,-2.0398445,2,HerbaceousVegetation
12.225905,7.0316663,8.664764,-1.3137892,2,HerbaceousVegetation
11.758023,9.247923,8.206815,-0.20653023,2,HerbaceousVegetation
12.344149,5.578749,8.961351,-1.3177499,2,HerbaceousVegetation
8.929866,10.043556,7.5896435,-1.347653,2,HerbaceousVegetation
14.360243,5.683215,8.879413,-0.13234171,2,HerbaceousVegetation
9.536345,8.567357,7.8432946,-1.7714242,2,HerbaceousVegetation
12.137701,6.259698,8.002675,-1.0669239,2,HerbaceousVegetation
12.530151,6.7016797,8.385238,-1.7546582,2,HerbaceousVegetation
13.774269,5.751049,8.979436,-0.77290654,2,HerbaceousVegetation
13.75379,10.7609825,6.70307,1.0197868,2,HerbaceousVegetation
13.327379,10.991246,8.126667,-1.4612057,2,HerbaceousVegetation
12.295497,8.147517,7.676296,0.13005629,2,HerbaceousVegetation
12.000385,8.201888,8.386805,-0.7924787,2,HerbaceousVegetation
9.915573,8.19023,7.3768587,-0.43410376,2,HerbaceousVegetation
12.447304,11.48848,6.342391,0.8058204,2,HerbaceousVegetation
12.424277,8.917094,7.7169704,0.5342885,2,HerbaceousVegetation
14.377484,5.3379908,9.262183,-0.07052324,2,HerbaceousVegetation
12.705585,10.723191,6.6332226,0.6114612,2,HerbaceousVegetation
7.2671056,8.047178,7.96353,-1.9351805,2,HerbaceousVegetation
12.236336,7.6651316,7.823326,-0.14576153,2,HerbaceousVegetation
13.158062,6.6068215,9.522795,-0.6559464,2,HerbaceousVegetation
13.584262,6.0241857,8.526948,-0.11943685,2,HerbaceousVegetation
14.812088,7.4001055,8.531804,0.21659495,2,HerbaceousVegetation
13.131108,6.0909905,8.304014,-0.44887027,2,HerbaceousVegetation
13.505171,6.085005,9.270325,-0.6472845,2,HerbaceousVegetation
13.626465,6.273895,8.320481,-0.6378501,2,HerbaceousVegetation
12.92305,7.0979233,9.222337,-0.42204124,2,HerbaceousVegetation
13.460932,10.918086,6.7357903,1.1099722,2,HerbaceousVegetation
7.2708254,7.8400636,7.397163,-1.7904264,2,HerbaceousVegetation
11.535556,8.789993,7.267523,-0.65074927,2,HerbaceousVegetation
12.488524,6.943919,8.559512,-0.98360664,2,HerbaceousVegetation
13.081321,11.442922,6.3649673,1.1291059,2,HerbaceousVegetation
12.945075,7.973617,7.970707,-0.36832604,2,HerbaceousVegetation
7.30355,7.672621,7.4340377,-1.4001347,2,HerbaceousVegetation
12.137971,6.104911,7.9137163,-2.0427165,2,HerbaceousVegetation
12.162254,6.4580555,7.986344,-2.0161183,2,HerbaceousVegetation
8.272752,8.783933,6.121889,0.46103203,2,HerbaceousVegetation
14.36207,7.1963286,9.444744,-0.4601332,2,HerbaceousVegetation
12.714866,10.715897,6.909818,0.8951111,2,HerbaceousVegetation
13.264788,8.953065,7.78077,0.0012530134,2,HerbaceousVegetation
13.433128,6.537742,8.265449,-0.59699684,2,HerbaceousVegetation
14.479836,7.4736056,6.8116994,0.85911024,2,HerbaceousVegetation
7.251037,7.857485,7.2686524,-1.2083533,2,HerbaceousVegetation
12.793535,6.985329,9.541551,-0.72622967,2,HerbaceousVegetation
12.045465,8.067003,7.357251,-0.40256032,2,HerbaceousVegetation
12.467221,6.978061,8.258671,-1.3663493,2,HerbaceousVegetation
7.6134825,13.957908,6.3028035,0.8198734,2,HerbaceousVegetation
16.684692,1.2532493,9.806628,-3.3956065,2,HerbaceousVegetation
12.602153,8.260809,7.3524313,0.31658658,2,HerbaceousVegetation
12.281469,6.9883966,8.194614,-0.9406052,2,HerbaceousVegetation
14.297544,7.930227,7.820188,0.8772119,2,HerbaceousVegetation
13.903888,11.359497,6.3406267,0.68506956,2,HerbaceousVegetation
13.295146,5.8546433,8.628935,-1.0427026,2,HerbaceousVegetation
16.302553,3.1912415,9.246871,-0.08182642,2,HerbaceousVegetation
12.304514,7.9079065,8.184795,-1.4540052,2,HerbaceousVegetation
12.208736,6.1054244,7.696536,-1.675113,2,HerbaceousVegetation
13.355294,7.116414,9.5353985,-0.6754092,2,HerbaceousVegetation
13.253733,6.651449,9.348754,-0.6897141,2,HerbaceousVegetation
12.446032,3.0898693,9.894381,-0.8256702,2,HerbaceousVegetation
13.0734625,6.4276094,8.952079,-0.8535029,2,HerbaceousVegetation
12.18032,6.087002,8.315982,-1.389739,2,HerbaceousVegetation
10.388362,8.272969,7.881297,-0.9108282,2,HerbaceousVegetation
13.023064,6.1149874,8.380217,-1.2794225,2,HerbaceousVegetation
13.645594,6.8206096,8.822445,-0.22109097,2,HerbaceousVegetation
12.6498165,7.110617,8.481394,-0.4750832,2,HerbaceousVegetation
12.343702,5.3278785,15.006038,-4.3447638,2,HerbaceousVegetation
12.126456,11.117437,6.5975103,0.8122694,2,HerbaceousVegetation
13.003708,6.751366,9.492933,-0.7160372,2,HerbaceousVegetation
12.694763,10.706797,6.784628,0.8514556,2,HerbaceousVegetation
11.59871,8.578449,8.768484,-0.63578314,2,HerbaceousVegetation
12.569562,8.056388,8.057307,-0.15543512,2,HerbaceousVegetation
12.375594,8.778666,6.923179,0.3916102,2,HerbaceousVegetation
12.6706,7.411586,8.41,-1.5293823,2,HerbaceousVegetation
14.461468,7.2758284,8.356965,0.4056825,2,HerbaceousVegetation
12.951475,6.812554,9.297444,-0.56237954,2,HerbaceousVegetation
12.443673,6.339558,8.491048,-1.0906634,2,HerbaceousVegetation
13.255774,10.831049,6.584019,0.7984768,2,HerbaceousVegetation
13.025439,6.707053,9.548567,-0.7141344,2,HerbaceousVegetation
7.717832,8.504736,7.5873456,-1.5261815,2,HerbaceousVegetation
12.557645,5.575045,9.118774,-1.223689,2,HerbaceousVegetation
12.154044,6.045635,7.734379,-1.2055268,2,HerbaceousVegetation
13.180674,6.9780626,9.563184,-0.6487115,2,HerbaceousVegetation
14.91994,7.008248,8.760951,0.23603965,2,HerbaceousVegetation
13.1904545,11.543227,6.253918,0.8825386,2,HerbaceousVegetation
11.7125025,8.801001,7.423903,0.13013718,2,HerbaceousVegetation
14.620544,7.0235467,8.401026,0.39702305,2,HerbaceousVegetation
12.422308,5.7573967,8.212888,-1.6540973,2,HerbaceousVegetation
14.303859,8.0034075,8.923638,-0.22491957,2,HerbaceousVegetation
12.823627,7.940756,8.866248,-0.41163298,2,HerbaceousVegetation
13.387052,11.080806,6.893209,0.8179011,2,HerbaceousVegetation
11.624523,15.439036,7.0055013,-0.74626875,2,HerbaceousVegetation
14.19936,6.246051,7.702404,-0.10783621,2,HerbaceousVegetation
12.518334,5.5621076,9.093942,-1.222385,2,HerbaceousVegetation
13.206668,6.2523866,8.476359,-0.7134783,2,HerbaceousVegetation
12.363371,7.1578674,8.138133,-1.3894004,2,HerbaceousVegetation
12.359095,11.300464,6.613972,0.8917692,2,HerbaceousVegetation
8.914733,9.14802,7.4308333,-1.3193505,2,HerbaceousVegetation
12.2760315,6.0511518,8.156749,-1.2761838,2,HerbaceousVegetation
12.385187,7.4251804,8.032115,-1.8671236,2,HerbaceousVegetation
12.957088,6.8157463,9.572822,-0.6175195,2,HerbaceousVegetation
12.0645895,6.2589445,8.084441,-1.4426731,2,HerbaceousVegetation
11.013463,4.848978,13.925094,0.17887092,2,HerbaceousVegetation
13.155815,6.4054823,9.330886,-0.70392036,2,HerbaceousVegetation
12.245985,6.793461,8.338036,-1.3517157,2,HerbaceousVegetation
14.368392,5.6615324,9.240729,-0.09042268,2,HerbaceousVegetation
11.128545,9.793363,7.4841514,-1.0135522,2,HerbaceousVegetation
7.546948,13.993378,6.1399555,0.39191014,2,HerbaceousVegetation
13.285308,6.6402245,9.235235,-0.56058645,2,HerbaceousVegetation
13.857642,8.0473385,8.261243,0.45389548,2,HerbaceousVegetation
13.124631,6.7635665,9.092401,-0.5569167,2,HerbaceousVegetation
7.6005344,8.215596,7.421841,-1.8504845,2,HerbaceousVegetation
11.57596,8.732681,7.35849,-0.6833797,2,HerbaceousVegetation
13.879013,5.784353,8.857149,-0.43306315,2,HerbaceousVegetation
5.466524,13.636876,6.428329,0.8770773,2,HerbaceousVegetation
14.229139,7.817312,7.9163284,0.6106199,2,HerbaceousVegetation
12.197203,5.8689976,7.9625707,-1.9966706,2,HerbaceousVegetation
12.25925,7.013997,8.0008745,-1.9979584,2,HerbaceousVegetation
12.306726,6.811345,8.446363,-1.4665145,2,HerbaceousVegetation
11.86187,9.279881,7.939568,0.10620483,2,HerbaceousVegetation
8.979654,15.456939,7.9244537,-1.9075178,2,HerbaceousVegetation
12.107955,6.048664,8.396256,-1.3151366,2,HerbaceousVegetation
7.4922843,7.871976,7.316169,-0.3945115,2,HerbaceousVegetation
9.578161,8.818229,7.7915435,-0.9212647,2,HerbaceousVegetation
12.316235,6.704863,8.064975,-1.9624642,2,HerbaceousVegetation
14.662844,7.692889,8.292517,0.42065108,2,HerbaceousVegetation
7.3947773,6.724444,7.4236135,-1.1521496,2,HerbaceousVegetation
13.283028,8.07723,8.749305,-0.18502377,2,HerbaceousVegetation
17.510689,6.777607,8.830782,0.18296866,2,HerbaceousVegetation
13.892926,5.8391905,9.225575,-0.6431172,2,HerbaceousVegetation
12.785134,4.4125867,9.619102,-0.7781945,2,HerbaceousVegetation
13.664519,11.376337,6.0466375,0.49786246,2,HerbaceousVegetation
12.090038,6.1506853,7.84132,-1.9889829,2,HerbaceousVegetation
9.387485,8.56874,7.8659444,-1.8285655,2,HerbaceousVegetation
16.23847,3.1760266,9.047742,-0.043662883,2,HerbaceousVegetation
10.915831,15.689968,6.936919,-0.72482747,2,HerbaceousVegetation
13.875735,10.864197,6.554411,0.88041365,2,HerbaceousVegetation
13.356802,6.1882277,9.588724,-0.71523786,2,HerbaceousVegetation
12.142059,5.997496,8.126363,-1.8205807,2,HerbaceousVegetation
13.480076,5.943488,8.540495,-0.39279875,2,HerbaceousVegetation
12.587169,9.795267,7.4692187,0.8835261,2,HerbaceousVegetation
8.979802,9.139368,7.765517,-1.1183189,2,HerbaceousVegetation
13.14963,8.115982,8.720718,-0.026290458,2,HerbaceousVegetation
11.1398,8.90685,7.4349384,-0.43385062,2,HerbaceousVegetation
11.964812,9.731594,7.6417375,0.7836876,2,HerbaceousVegetation
7.4345703,8.207514,7.3441405,-0.6828171,2,HerbaceousVegetation
13.808006,8.200472,7.8478293,0.7441575,2,HerbaceousVegetation
11.437505,9.692418,7.6936994,0.96216416,2,HerbaceousVegetation
13.156709,10.741197,7.7877417,-2.0367558,2,HerbaceousVegetation
12.239709,5.69869,8.188448,-1.9006184,2,HerbaceousVegetation
14.408377,10.090538,6.6639605,0.6585414,2,HerbaceousVegetation
6.3515735,14.575076,6.6016407,0.8976236,2,HerbaceousVegetation
11.705572,8.623783,7.355457,-0.42598602,2,HerbaceousVegetation
11.777833,9.65846,6.7075357,0.5739629,2,HerbaceousVegetation
12.369221,6.911179,8.252573,-0.90765655,2,HerbaceousVegetation
14.724163,6.932016,8.561443,0.30944464,2,HerbaceousVegetation
10.536217,8.290827,7.948548,-0.93364275,2,HerbaceousVegetation
12.2286825,6.1509113,8.189481,-1.4694055,2,HerbaceousVegetation
12.465581,8.756173,8.151452,-0.36364713,2,HerbaceousVegetation
14.690711,9.434508,7.8283763,0.90534097,2,HerbaceousVegetation
12.667885,9.032921,8.687559,-0.26020855,2,HerbaceousVegetation
13.358516,6.011736,8.348841,-0.91685855,2,HerbaceousVegetation
12.505855,6.639951,8.687496,-1.322434,2,HerbaceousVegetation
13.069825,6.6878524,9.323811,-0.65339667,2,HerbaceousVegetation
12.666948,8.607607,7.560594,-0.37593755,2,HerbaceousVegetation
7.58481,8.236301,7.3813195,-1.8291963,2,HerbaceousVegetation
14.553394,7.7114477,7.660798,0.7891386,2,HerbaceousVegetation
13.179638,7.3564553,9.44765,-0.4835479,2,HerbaceousVegetation
13.609674,8.915994,7.769914,0.7120365,2,HerbaceousVegetation
7.726222,8.713501,7.445351,-1.5849123,2,HerbaceousVegetation
12.809254,6.2996564,8.429326,-0.808114,2,HerbaceousVegetation
11.57026,8.709684,7.7785115,-0.35820407,2,HerbaceousVegetation
8.368133,6.6136584,7.489252,-2.0004673,2,HerbaceousVegetation
16.803848,8.303385,6.924319,0.7977936,2,HerbaceousVegetation
12.632946,6.5059085,8.334052,-1.345785,2,HerbaceousVegetation
12.742735,10.1039095,7.722165,0.3667228,2,HerbaceousVegetation
12.2935095,6.220809,8.114228,-0.7219436,2,HerbaceousVegetation
15.183848,8.205817,7.53213,0.037153978,2,HerbaceousVegetation
11.642831,4.2055573,13.758262,0.054688424,2,HerbaceousVegetation
13.17698,11.527728,6.3888273,1.0905851,2,HerbaceousVegetation
13.666776,6.598255,8.805237,-0.14186957,2,HerbaceousVegetation
12.280762,11.226675,6.447162,0.99059004,2,HerbaceousVegetation
13.240803,6.2380586,9.527897,-0.69369674,2,HerbaceousVegetation
7.319989,7.4204774,7.2783117,-1.6547176,2,HerbaceousVegetation
10.484438,8.634981,7.4003243,-1.8262924,2,HerbaceousVegetation
15.038402,4.475571,8.211043,-1.834783,2,HerbaceousVegetation
12.841001,6.281293,8.69377,-0.8933693,2,HerbaceousVegetation
14.363682,5.503986,9.256073,-0.074627645,2,HerbaceousVegetation
12.554118,9.267968,7.7855077,0.8949963,2,HerbaceousVegetation
13.362114,6.3415294,9.080801,-0.719615,2,HerbaceousVegetation
14.406225,5.6366277,8.956013,-0.25407925,2,HerbaceousVegetation
5.3869743,13.944781,6.4383397,0.8951235,2,HerbaceousVegetation
14.345037,10.092819,8.120532,-1.8365365,2,HerbaceousVegetation
9.703209,10.018443,7.5229897,-0.98083013,2,HerbaceousVegetation
12.787867,9.537742,7.8470974,0.8955311,2,HerbaceousVegetation
12.376399,6.8146353,8.085282,-1.8832017,2,HerbaceousVegetation
12.600411,6.6359067,8.231877,-1.7336928,2,HerbaceousVegetation
13.713048,5.9312673,8.319346,-0.8220194,2,HerbaceousVegetation
12.626754,7.109164,8.871959,-0.812862,2,HerbaceousVegetation
11.41119,9.561479,7.493115,-0.66330457,2,HerbaceousVegetation
12.665334,6.976704,8.160223,-0.101696834,2,HerbaceousVegetation
7.4593916,8.234327,7.3940606,-1.5122005,2,HerbaceousVegetation
13.707003,6.612508,9.15785,-0.12732874,2,HerbaceousVegetation
12.80702,10.608772,6.8153386,0.80738264,2,HerbaceousVegetation
12.598139,6.8251424,8.290606,-1.4706048,2,HerbaceousVegetation
12.589411,6.7143364,8.521122,-0.8908017,2,HerbaceousVegetation
13.271411,6.571668,9.300879,-0.48679465,2,HerbaceousVegetation
13.077637,6.1358433,8.359053,-0.774892,2,HerbaceousVegetation
9.023267,9.179635,7.295187,-0.5942174,2,HerbaceousVegetation
13.9019165,10.883366,6.777044,1.0276327,2,HerbaceousVegetation
11.991072,7.9360566,7.933117,-1.8946398,2,HerbaceousVegetation
11.746069,7.4535003,8.257492,-0.1436672,2,HerbaceousVegetation
12.8521,11.275912,6.523705,1.0344706,2,HerbaceousVegetation
12.219629,8.489947,7.853097,-0.17267932,2,HerbaceousVegetation
12.128901,6.0569134,7.8990483,-2.0571818,2,HerbaceousVegetation
13.300417,9.452674,7.6948466,0.7498401,2,HerbaceousVegetation
10.545439,9.24596,7.9672313,-1.8916379,2,HerbaceousVegetation
11.158437,9.245232,7.96089,-2.0256786,2,HerbaceousVegetation
12.710315,7.116278,8.54504,-0.872408,2,HerbaceousVegetation
8.514064,9.098129,7.328652,-1.666123,2,HerbaceousVegetation
10.3291235,8.659901,7.418603,-0.45073494,2,HerbaceousVegetation
12.34485,7.0179005,8.521219,-1.3213253,2,HerbaceousVegetation
14.072757,11.387807,6.245078,0.536486,2,HerbaceousVegetation
7.612124,8.211398,7.264411,-1.3911049,2,HerbaceousVegetation
12.474094,7.077494,8.556193,-0.96591735,2,HerbaceousVegetation
12.549333,8.26711,7.3818316,-0.07835987,2,HerbaceousVegetation
13.528718,9.515507,7.9892216,-1.9445894,2,HerbaceousVegetation
12.192418,8.742851,8.737017,-0.24634717,2,HerbaceousVegetation
12.559069,6.831908,8.406216,-1.7103738,2,HerbaceousVegetation
13.417048,6.7197576,8.81337,-0.77452964,2,HerbaceousVegetation
7.6440315,8.45505,7.4144363,-1.0606437,2,HerbaceousVegetation
12.416889,8.074456,8.381772,-1.0529301,2,HerbaceousVegetation
12.369302,7.00435,8.070255,-1.9191868,2,HerbaceousVegetation
13.751036,11.02342,6.418238,1.3444495,2,HerbaceousVegetation
12.232553,6.511635,8.203485,-1.055727,2,HerbaceousVegetation
13.125286,7.154433,8.717844,-1.0442309,2,HerbaceousVegetation
10.741492,8.960624,7.798721,-0.21049792,2,HerbaceousVegetation
5.785644,13.52822,6.5077295,0.80790716,2,HerbaceousVegetation
14.5161915,6.4862547,8.911196,0.037236474,2,HerbaceousVegetation
8.693945,14.72892,7.7932982,-1.8304299,2,HerbaceousVegetation
12.558428,6.7202644,8.063319,-1.962863,2,HerbaceousVegetation
12.53963,11.537794,6.6607523,0.9828262,2,HerbaceousVegetation
12.367046,8.568176,9.077551,-0.17865485,2,HerbaceousVegetation
13.392414,6.4053907,8.7318,-0.9822709,2,HerbaceousVegetation
14.277606,10.011548,6.807148,0.99450374,2,HerbaceousVegetation
13.320716,10.568942,6.946286,0.6301267,2,HerbaceousVegetation
12.579643,8.653784,7.742881,-0.37492996,2,HerbaceousVegetation
12.546985,9.449116,7.7707376,0.8642502,2,HerbaceousVegetation
12.123484,6.59471,8.235501,-1.4275788,2,HerbaceousVegetation
13.113364,6.8424096,8.603441,-0.5679948,2,HerbaceousVegetation
12.228516,8.544471,8.087244,-1.67678,2,HerbaceousVegetation
12.693087,6.774062,8.749142,-0.10062687,2,HerbaceousVegetation
12.505995,8.844036,7.664886,0.6449639,2,HerbaceousVegetation
12.419761,6.621547,9.041392,-1.0064665,2,HerbaceousVegetation
10.819797,14.79402,7.2763696,-0.79714286,2,HerbaceousVegetation
7.9336934,8.942139,7.352993,-1.6273293,2,HerbaceousVegetation
13.702607,10.228525,7.2149596,0.8363919,2,HerbaceousVegetation
7.8955884,8.514071,7.3955894,-1.7711568,2,HerbaceousVegetation
16.374939,3.5911822,8.651671,0.17985299,2,HerbaceousVegetation
12.915454,6.3165193,8.563622,-1.1698555,2,HerbaceousVegetation
12.736176,8.910588,7.7871485,0.87561005,2,HerbaceousVegetation
12.290146,6.5098376,8.461428,-1.3755451,2,HerbaceousVegetation
13.17886,6.4722834,9.375986,-0.9154682,2,HerbaceousVegetation
13.10006,6.7179003,9.194886,-0.4388209,2,HerbaceousVegetation
12.352467,6.6703877,8.058646,-1.9788327,2,HerbaceousVegetation
14.728169,7.3185244,8.365533,0.4189953,2,HerbaceousVegetation
16.590538,2.1761491,8.698491,-0.88705146,2,HerbaceousVegetation
4.3566403,14.4619055,6.2832584,0.8589585,2,HerbaceousVegetation
12.845602,6.2418203,8.163956,-0.7415807,2,HerbaceousVegetation
